"[1,10)","[10,20)","[20,40)","[40,60)","[60,Inf)"
0.0172557673267327,0.0215701856763926,0.0479859416445623,0.0442340292275574,0.0312170180722892
0.0162391831683168,0.0204660477453581,0.0506740053050398,0.0465198329853862,0.0307704819277108
0.0196569554455446,0.02420824933687,0.0434503978779841,0.0397843423799582,0.0260864457831325
0.0158711386138614,0.0199463925729443,0.0443867374005305,0.0408350730688935,0.0300713855421687
0.0132601485148515,0.0167040053050398,0.041248275862069,0.0379208768267223,0.0256742469879518
0.0289495049504951,0.0355328912466844,0.0537063660477454,0.0487966597077244,0.0315387048192771
0.016864504950495,0.0209730769230769,0.0416679045092838,0.0383212943632568,0.0274052710843373
0.0217161138613861,0.0271437665782493,0.059353050397878,0.0547223382045929,0.0388798192771084
0.0111145297029703,0.0140990981432361,0.044148275862069,0.0407897703549061,0.0276549698795181
0.0211593069306931,0.0261764721485411,0.0477347480106101,0.0436473903966597,0.0287346385542169
0.0162212376237624,0.0202594960212202,0.0415363395225464,0.0380933194154489,0.0266864457831325
0.0208333415841584,0.0258849336870027,0.0512302387267905,0.0469538622129436,0.0310326807228916
0.0240187376237624,0.0296116710875332,0.0513676392572944,0.0470603340292276,0.0322343373493976
0.0204736881188119,0.025268673740053,0.0434713527851459,0.0397281837160752,0.0268444277108434
0.017154900990099,0.0211962864721485,0.0402013262599469,0.0368169102296451,0.0240203313253012
0.0176289108910891,0.0218933156498674,0.0441,0.0405620041753653,0.0282478915662651
0.0259064356435644,0.031932625994695,0.0507907161803713,0.0464171189979123,0.0329254518072289
0.00902423267326733,0.0115418037135279,0.0447867374005305,0.0414400835073069,0.0277495481927711
0.0174185396039604,0.0216500530503979,0.0448488063660477,0.0413300626304802,0.0291819277108434
0.0123643564356436,0.0156523342175066,0.049683023872679,0.0460446764091858,0.0310542168674699
0.021664801980198,0.0266344827586207,0.0454968169761273,0.0415906054279749,0.0273094879518072
0.0219641831683168,0.0271328912466844,0.052732625994695,0.0484630480167015,0.0321167168674699
0.0163072772277228,0.0202928912466844,0.0447392572944297,0.0412983298538622,0.0287259036144578
0.0189228465346535,0.0236735278514589,0.051573474801061,0.0475778705636743,0.0346682228915663
0.00739663366336634,0.00948395225464191,0.0445976127320955,0.0417866388308977,0.0313021084337349
0.0130982178217822,0.0166110875331565,0.0488527851458886,0.0450599164926931,0.0309331325301205
0.0213434900990099,0.0264641114058355,0.045210875331565,0.0412363256784969,0.0282328313253012
0.0108729455445545,0.0136855702917772,0.037936074270557,0.0352127348643006,0.0255456325301205
0.0191218069306931,0.0234337665782493,0.0374023872679045,0.0343432150313152,0.0255956325301205
0.0151766336633663,0.0188378514588859,0.0364742705570292,0.0335845511482255,0.0247947289156626
0.0233218316831683,0.0286381962864721,0.0433384615384615,0.0394519832985386,0.0266356927710843
0.0191804455445545,0.02357175066313,0.0417220159151194,0.0382022964509395,0.0249593373493976
0.0194458168316832,0.0242722811671088,0.0481071618037135,0.0441144050104384,0.0309126506024096
0.0209431435643564,0.0260385941644562,0.052246949602122,0.047929018789144,0.0319927710843374
0.0200805445544554,0.0248935809018568,0.0455628647214854,0.0417872651356994,0.0295442771084337
0.0177961881188119,0.022025225464191,0.0398623342175066,0.0363693110647182,0.0234736445783133
0.0232251732673267,0.028662599469496,0.050190450928382,0.045978496868476,0.0315112951807229
0.0266143564356436,0.0330188328912467,0.0582111405835544,0.053151356993737,0.035846234939759
0.017827400990099,0.0221251458885942,0.0485310344827586,0.0447876826722338,0.0301085843373494
0.0313606435643564,0.037736074270557,0.0458992042440318,0.0415283924843424,0.0266638554216867
0.0122478217821782,0.0154702917771883,0.0452588859416446,0.0418089770354906,0.0278001506024096
0.0279240099009901,0.0337249336870027,0.0442283819628647,0.0402246346555324,0.0267969879518072
0.0273123762376238,0.0327862068965517,0.0368275862068966,0.033372860125261,0.0238225903614458
0.0216615346534653,0.0268618037135278,0.0517262599469496,0.0474361169102296,0.0318447289156627
0.0138175742574257,0.0172840318302387,0.0409291777188329,0.0378048016701461,0.026653765060241
0.0194661633663366,0.023855198938992,0.0405559681697613,0.0371774530271399,0.0250644578313253
0.0194338613861386,0.024210875331565,0.047583023872679,0.0436189979123173,0.0301004518072289
0.0131798267326733,0.0167021485411141,0.0527177718832891,0.0488135699373695,0.0330548192771084
0.0194971782178218,0.0238811936339523,0.0399917771883289,0.0366298538622129,0.024639156626506
0.0185025,0.0230301061007958,0.0483063660477454,0.0443526096033403,0.0293542168674699
0.0176535148514851,0.0222935013262599,0.0515909814323607,0.0470807933194154,0.0303194277108434
0.0290613861386139,0.0356522546419098,0.0534978779840849,0.0486187891440501,0.0314072289156626
0.0248502475247525,0.0304445623342175,0.0466583554376658,0.04260751565762,0.0295864457831325
0.0230064356435644,0.0282631299734748,0.043693899204244,0.0397503131524008,0.0263486445783133
0.0141964851485149,0.0180735543766578,0.0576572944297082,0.0532173277661795,0.0356493975903614
0.0208289603960396,0.0256457294429708,0.0410901856763926,0.0375676409185804,0.0270400602409639
0.014154900990099,0.017751724137931,0.0430331564986737,0.039815866388309,0.0290665662650602
0.0213208910891089,0.0265381962864721,0.0532477453580902,0.0490175365344468,0.0349237951807229
0.016399702970297,0.0203556763925729,0.0381053050397878,0.0352920668058455,0.0294164156626506
0.0167962871287129,0.0209755437665782,0.0478111405835544,0.0440283924843424,0.0295064759036145
0.0203862623762376,0.0249671087533156,0.0371960212201592,0.0338659707724426,0.0231206325301205
0.015907004950495,0.0198350928381963,0.0384787798408488,0.0352227557411273,0.0247134036144578
0.0200319059405941,0.0248641379310345,0.0471175066312997,0.0431473903966597,0.029185843373494
0.00849415841584158,0.0108731564986737,0.0483716180371353,0.0451438413361169,0.0320605421686747
0.0277507425742574,0.0339175066312997,0.0512774535809019,0.0466933194154489,0.0301757530120482
0.0233875495049505,0.0288259946949602,0.0483920424403183,0.0442369519832985,0.0303078313253012
0.0182293069306931,0.0226393633952255,0.0416175066312997,0.0380739039665971,0.0265490963855422
0.0245930445544554,0.0301400530503979,0.0447840848806366,0.040623382045929,0.025771234939759
0.0159045544554455,0.0200992838196286,0.0533973474801061,0.0491832985386221,0.0336156626506024
0.016917103960396,0.0211377188328912,0.0479877984084881,0.0441033402922756,0.0289644578313253
0.0235516089108911,0.0287055702917772,0.0451681697612732,0.0412651356993737,0.0269271084337349
0.0179986633663366,0.0225233952254642,0.0509119363395225,0.0467513569937369,0.0307373493975904
0.0230759653465347,0.0284090185676393,0.0429875331564987,0.039284133611691,0.0292829819277108
0.0179999257425743,0.0227605835543767,0.0564310344827586,0.0516582463465553,0.0335807228915663
0.014357797029703,0.0179864721485411,0.0425023872679045,0.0391304801670146,0.0263073795180723
0.0235586386138614,0.0291376657824934,0.0534875331564987,0.0490828810020877,0.0339611445783133
0.013317599009901,0.0167346419098143,0.0411496021220159,0.0377987473903967,0.0247234939759036
0.0234038118811881,0.0286960212201592,0.0393159151193634,0.0358463465553236,0.0274012048192771
0.0243861386138614,0.0299801061007958,0.0463633952254642,0.0421703549060543,0.0277457831325301
0.0143720297029703,0.0181331830238727,0.0517846153846154,0.047835490605428,0.0317460843373494
0.0211258168316832,0.0260313793103448,0.0418175066312997,0.0381016701461378,0.0258033132530121
0.0114551237623762,0.0146567904509284,0.0518411140583554,0.0477707724425887,0.0316903614457831
0.0202117821782178,0.0250115119363395,0.0430907161803714,0.0393686847599165,0.0272368975903614
0.0141538861386139,0.0178485411140584,0.0471989389920424,0.0434444676409186,0.0287579819277108
0.0112219554455446,0.0141061803713528,0.0381397877984085,0.0353150313152401,0.0246885542168675
0.026159900990099,0.0322236074270557,0.0538122015915119,0.0492883089770355,0.0346799698795181
0.0301831683168317,0.0369244031830239,0.0591196286472149,0.0540561586638831,0.035382078313253
0.015704504950495,0.0195872944297082,0.0453862068965517,0.0418839248434238,0.0283090361445783
0.0146515099009901,0.0183640848806366,0.0474923076923077,0.0439327766179541,0.0296121987951807
0.0238930940594059,0.029432625994695,0.0511228116710875,0.0467736951983298,0.0309219879518072
0.0227658415841584,0.0283254641909814,0.0561692307692308,0.0513899791231733,0.0333245481927711
0.0303284653465347,0.0367586206896552,0.0481636604774536,0.0436534446764092,0.0281727409638554
0.0156927475247525,0.0196233952254642,0.0445100795755968,0.0408868475991649,0.0271868975903614
0.0216944306930693,0.0266633952254642,0.048089124668435,0.0441020876826722,0.0289022590361446
0.0195069554455446,0.0243379045092838,0.0563050397877984,0.052064509394572,0.0361944277108434
0.0209776485148515,0.0259210344827586,0.0492278514588859,0.0452118997912317,0.0302097891566265
0.028515099009901,0.0354230769230769,0.0626848806366048,0.0573277661795407,0.0399914156626506
0.0201460643564356,0.0250329442970822,0.0475684350132626,0.0435283924843424,0.0291862951807229
0.0160127722772277,0.0199922811671088,0.0419230769230769,0.0384394572025052,0.0260120481927711
0.0232136386138614,0.0284702917771883,0.0434766578249337,0.0397108559498956,0.0280728915662651
0.0195504455445545,0.0241868435013263,0.0450015915119363,0.0413933194154489,0.029575
0.0154428712871287,0.0192078514588859,0.0409514588859416,0.0376937369519833,0.0257759036144578
0.0202621782178218,0.0250636074270557,0.04682175066313,0.0429048016701461,0.0285256024096386
0.0179765841584158,0.022314801061008,0.0428026525198939,0.0391546972860125,0.0258234939759036
0.0286745049504951,0.0350305039787798,0.0528042440318302,0.0481273486430063,0.0316585843373494
0.0338992574257426,0.0410034482758621,0.0537846153846154,0.0488288100208768,0.0314811746987952
0.0261888613861386,0.0320342175066313,0.0496336870026525,0.0452281837160752,0.0292245481927711
0.0215388613861386,0.0267944297082228,0.05277824933687,0.0485643006263048,0.0346515060240964
0.0157486633663366,0.0198719098143236,0.0538124668435013,0.0495434237995825,0.0326058734939759
0.0173538118811881,0.0214596551724138,0.0434594164456233,0.040119624217119,0.0281302710843373
0.0190958910891089,0.0238857029177719,0.051925198938992,0.0477592901878914,0.0332709337349398
0.0191951732673267,0.0238633952254642,0.0462103448275862,0.0423490605427975,0.0290825301204819
0.0241819801980198,0.0295901856763926,0.0449320954907162,0.0409985386221294,0.0279953313253012
0.0268720297029703,0.0330580901856764,0.0542100795755968,0.0495027139874739,0.0329956325301205
0.022137698019802,0.0276835543766578,0.0562074270557029,0.0515432150313152,0.0358378012048193
0.0259965346534653,0.0317933687002653,0.0491909814323607,0.0448594989561587,0.0293798192771084
0.0149664851485149,0.0186842440318302,0.0439814323607427,0.0405947807933194,0.0276420180722892
0.0120029207920792,0.0151215384615385,0.0430708222811671,0.0398306889352818,0.0266115963855422
0.0159849752475248,0.020022599469496,0.0424180371352785,0.0387770354906054,0.0256234939759036
0.0168358910891089,0.021199575596817,0.0539153846153846,0.0496292275574113,0.0330121987951807
0.0229031188118812,0.0276809018567639,0.0372397877984085,0.0338083507306889,0.0218013554216867
0.0165344306930693,0.0206088063660477,0.0449474801061008,0.0413939457202505,0.0283573795180723
0.028880198019802,0.0349710875331565,0.0479440318302387,0.0436526096033403,0.028846686746988
0.0142870792079208,0.0179841379310345,0.0493151193633952,0.0455966597077244,0.0308731927710843
0.0316707920792079,0.0379907161803714,0.0441732095490716,0.0401528183716075,0.0287862951807229
0.0167826732673267,0.0207645358090186,0.0401249336870027,0.037021503131524,0.0271536144578313
0.0188813861386139,0.0233468700265252,0.0396320954907162,0.0364674321503132,0.0288578313253012
0.0151169801980198,0.0190752785145889,0.0534716180371353,0.0495655532359081,0.035403765060241
0.0167901732673267,0.0207544827586207,0.0383660477453581,0.0351108559498956,0.023153313253012
0.0168917079207921,0.0211911140583554,0.0469212201591512,0.0429993736951983,0.0288531626506024
0.0173786138613861,0.0217053315649867,0.0473798408488064,0.0435897703549061,0.0297811746987952
0.0163204455445545,0.0203548806366048,0.0449676392572944,0.0413759916492693,0.0280432228915663
0.0182876485148515,0.0229442440318302,0.0542535809018568,0.0498801670146138,0.0331406626506024
0.0139836386138614,0.0177362599469496,0.0494283819628647,0.0456557411273486,0.0328930722891566
0.0148493811881188,0.0185725729442971,0.0391692307692308,0.0359081419624217,0.024882078313253
0.0191072277227723,0.023806976127321,0.0522896551724138,0.0481041753653445,0.0318635542168675
0.030479702970297,0.0370570291777188,0.0508448275862069,0.0462828810020877,0.031384186746988
0.0255438118811881,0.0310098143236074,0.0394962864721485,0.0358002087682672,0.024398343373494
0.0118851732673267,0.0150303978779841,0.0418180371352785,0.0384805845511482,0.025560843373494
0.0157755693069307,0.0198426525198939,0.0538623342175066,0.0497764091858038,0.0332405120481928
0.0148862128712871,0.0189640318302387,0.0647283819628647,0.0598221294363257,0.039830421686747
0.0157493564356436,0.0195664721485411,0.038953050397878,0.0356816283924843,0.0237301204819277
0.0110107425742574,0.0140248275862069,0.0487567639257294,0.045109394572025,0.0304058734939759
0.0145482178217822,0.0182813793103448,0.0451318302387268,0.0416617954070981,0.0293515060240964
0.0166717326732673,0.0206664721485411,0.0398122015915119,0.0364597077244259,0.0241566265060241
0.0188423267326733,0.0233770291777188,0.0448965517241379,0.0410893528183716,0.0270201807228916
0.0150930693069307,0.0191206631299735,0.0539190981432361,0.0496559498956159,0.0332847891566265
0.0181124752475248,0.0226127851458886,0.0506931034482759,0.046705636743215,0.0320105421686747
0.0224618564356436,0.0276708222811671,0.0492854111405836,0.0451398747390397,0.0298289156626506
0.0184769554455446,0.0228129708222812,0.0416127320954907,0.0381793319415449,0.0263441265060241
0.0154396782178218,0.0193811936339523,0.0463769230769231,0.0429279749478079,0.0322231927710843
0.0128688366336634,0.0162737135278515,0.0480305039787798,0.0443818371607516,0.0297680722891566
0.0187063118811881,0.0230250397877984,0.0445023872679045,0.0409772442588726,0.0272954819277108
0.0165874752475248,0.0209105570291777,0.0552909814323607,0.0510288100208768,0.0350090361445783
0.0150870544554455,0.0188354641909814,0.0393201591511936,0.0360782881002088,0.0248140060240964
0.0184311386138614,0.0229741644562334,0.0498190981432361,0.0458217118997912,0.030617921686747
0.0224795297029703,0.0275220159151194,0.0425286472148541,0.0387546972860125,0.0256201807228916
0.0196991584158416,0.0245471352785146,0.0480580901856764,0.044053235908142,0.0304293674698795
0.010895297029703,0.0137322015915119,0.0384198938992042,0.0356160751565762,0.0256222891566265
0.0141064851485149,0.0178012466843501,0.0469167108753316,0.0431515657620042,0.0286269578313253
0.00902205445544554,0.0113936604774536,0.0351037135278515,0.0325876826722338,0.0229650602409639
0.0114909900990099,0.0145685676392573,0.0452824933687003,0.0418461377870564,0.0281069277108434
0.0127072772277228,0.015878275862069,0.0348793103448276,0.0320152400835073,0.0216579819277108
0.0259044554455446,0.0317832891246684,0.0500405835543767,0.0456198329853862,0.029934186746988
0.0201894801980198,0.0251554376657825,0.0565238726790451,0.0521035490605428,0.0348986445783133
0.0228308415841584,0.0278050397877984,0.0388745358090186,0.0356929018789144,0.0283509036144578
0.0243090594059406,0.0301307692307692,0.055701326259947,0.0508918580375783,0.032967921686747
0.0247332178217822,0.0301411140583554,0.0418068965517241,0.0380764091858038,0.0266805722891566
0.0183374752475248,0.0229060212201591,0.0493941644562334,0.045443006263048,0.031501656626506
0.0152522277227723,0.0192488063660477,0.0482602122015915,0.0445131524008351,0.0320585843373494
0.0154022772277228,0.019489575596817,0.049248275862069,0.0451221294363257,0.0300879518072289
0.0116182920792079,0.0146786472148541,0.0445039787798408,0.0412048016701461,0.0276941265060241
0.0154907178217822,0.019558700265252,0.0517366047745358,0.0475655532359081,0.0315882530120482
0.0197321534653465,0.0246072679045093,0.0482665782493369,0.0441043841336117,0.0291468373493976
0.0137831435643564,0.0172594694960212,0.0415549071618037,0.0384597077244259,0.0279349397590361
0.0146523514851485,0.0184218567639257,0.0465827586206896,0.0428394572025052,0.0281710843373494
0.018947301980198,0.0233563925729443,0.0389854111405836,0.0354582463465553,0.0226424698795181
0.0158730693069307,0.0196568700265252,0.0392334217506631,0.0361935281837161,0.0258825301204819
0.0103994059405941,0.0132196021220159,0.0436172413793103,0.040444885177453,0.0285487951807229
0.0170375495049505,0.0213596816976127,0.0465092838196286,0.0426369519832985,0.0288826807228916
0.011219900990099,0.0141445092838196,0.0381816976127321,0.0352686847599165,0.0246512048192771
0.0154771782178218,0.0191267904509284,0.0344923076923077,0.0315718162839248,0.0215917168674699
0.0295443069306931,0.0355196286472149,0.0405623342175066,0.0366576200417537,0.0247040662650602
0.0255824257425743,0.0312082228116711,0.0430339522546419,0.0389517745302714,0.0245805722891566
0.0187477722772277,0.0233722015915119,0.0504978779840849,0.0465661795407098,0.0327944277108434
0.0212456435643564,0.0262711936339523,0.0471543766578249,0.0431949895615866,0.0295829819277108
0.0204415099009901,0.0253044297082228,0.0418318302387268,0.0379966597077244,0.0246765060240964
0.0150683415841584,0.0187779840848806,0.0375212201591512,0.0343308977035491,0.0229950301204819
0.0225413861386139,0.0275053050397878,0.0421397877984085,0.0386795407098121,0.0283376506024096
0.0236123514851485,0.0292819628647215,0.0565323607427056,0.0520684759916493,0.0373438253012048
0.0199693316831683,0.024703925729443,0.0471867374005305,0.0433350730688935,0.0293632530120482
0.0228066831683168,0.0285320954907162,0.0609244031830239,0.0557958246346555,0.0364454819277108
0.0171773267326733,0.0213168965517241,0.0437291777188329,0.0401421711899791,0.0263740963855422
0.0320378712871287,0.0390010610079576,0.0530135278514589,0.0480488517745303,0.0305138554216867
0.0254207920792079,0.0307209549071618,0.037010875331565,0.0334672233820459,0.0224906626506024
0.0149386633663366,0.0188642175066313,0.0510257294429708,0.0469739039665971,0.0311144578313253
0.0163666831683168,0.0203043236074271,0.0400381962864721,0.0366647181628392,0.0240278614457831
0.0163781930693069,0.0205203713527851,0.04915649867374,0.0452678496868476,0.0302817771084337
0.00886586633663366,0.01135824933687,0.0500716180371353,0.0466110647181628,0.032553313253012
0.0308668316831683,0.0377416445623342,0.0584718832891247,0.0534851774530271,0.0364135542168675
0.0118615099009901,0.0148798938992042,0.0362689655172414,0.0335584551148225,0.0246746987951807
0.0228795544554455,0.0284803713527851,0.0574538461538462,0.0529292275574113,0.0381903614457831
0.0144260891089109,0.0182054907161804,0.049148275862069,0.0452636743215031,0.0302656626506024
0.0128390841584158,0.0161539787798408,0.0434190981432361,0.0402242171189979,0.028530421686747
0.0127028465346535,0.0161327320954907,0.0512631299734748,0.0474229645093946,0.0322659638554217
0.0195004950495049,0.0245403448275862,0.0600315649867374,0.0551726513569937,0.0363100903614458
0.0142666089108911,0.0177712466843501,0.0371371352785146,0.0342434237995825,0.0250268072289157
0.0195516336633663,0.0244327055702918,0.053932625994695,0.0495703549060543,0.033096686746988
0.0125339356435644,0.0157062599469496,0.0345236074270557,0.0317816283924843,0.023403313253012
0.0150230198019802,0.0189631034482759,0.0508610079575597,0.0468592901878914,0.0314084337349398
0.0132658168316832,0.0167922015915119,0.0500222811671088,0.0462419624217119,0.0314560240963855
0.0161069059405941,0.0202416976127321,0.0519074270557029,0.047858872651357,0.0319106927710843
0.0140296782178218,0.0176558620689655,0.048784350132626,0.0451275574112735,0.0306364457831325
0.0261492574257426,0.0315148541114058,0.0398140583554377,0.0362363256784969,0.0254805722891566
0.0174019801980198,0.0216638196286472,0.0442098143236074,0.0405680584551148,0.0274423192771084
0.0164208663366337,0.0200640583554377,0.0317413793103448,0.0289757828810021,0.0193831325301205
0.0165030693069307,0.0207091777188329,0.0486503978779841,0.0447279749478079,0.0299980421686747
0.0129689603960396,0.0162892042440318,0.0462267904509284,0.0428665970772443,0.0290204819277108
0.0198007673267327,0.0244214058355438,0.0443053050397878,0.0407887265135699,0.0294989457831325
0.018492797029703,0.0231515384615385,0.0525018567639257,0.0484599164926931,0.0349930722891566
0.0190216831683168,0.0238685676392573,0.0536302387267904,0.0492609603340292,0.0335996987951807
0.0203704207920792,0.0255406896551724,0.0536655172413793,0.0490601252609603,0.0322100903614458
0.0130443069306931,0.0167040318302387,0.0610196286472149,0.0562979123173278,0.0373114457831325
0.018162797029703,0.0225401326259947,0.0467671087533156,0.0432202505219207,0.0310634036144578
0.0135992574257426,0.017071299734748,0.0423175066312997,0.0389887265135699,0.026569578313253
0.0225859900990099,0.0277692307692308,0.046231299734748,0.0423866388308977,0.0299521084337349
0.0174134653465347,0.0215715119363395,0.040174801061008,0.0367908141962422,0.0248742469879518
0.0223125742574257,0.02747824933687,0.0476968169761273,0.0436599164926931,0.0292084337349398
0.0145250495049505,0.0182106366047745,0.0419037135278515,0.0386676409185804,0.0282200301204819
0.0220216336633663,0.0273222811671088,0.0506832891246684,0.0463926931106472,0.0312075301204819
0.0274693069306931,0.0334925729442971,0.047463925729443,0.0431753653444676,0.0287835843373494
0.0205244554455446,0.0253790981432361,0.045489124668435,0.0415855949895616,0.0276436746987952
0.0340042079207921,0.0406946949602122,0.046810875331565,0.0424526096033403,0.028976656626506
0.0187365841584158,0.0234285676392573,0.0447071618037135,0.0409918580375783,0.0304734939759036
0.0249284653465347,0.0307814323607427,0.0552761273209549,0.0506490605427975,0.0341352409638554
0.0180016584158416,0.022558700265252,0.0521411140583554,0.0479438413361169,0.0319406626506024
0.0159762128712871,0.0199459416445623,0.041448275862069,0.0379237995824635,0.0249692771084337
0.0188436386138614,0.0234185411140584,0.0441923076923077,0.0403678496868476,0.0264530120481928
0.0217077722772277,0.0266925729442971,0.0448920424403183,0.0410526096033403,0.0277590361445783
0.0133457920792079,0.0167623607427056,0.0398419098143236,0.0366807933194154,0.0255736445783133
0.0218499257425743,0.0268525198938992,0.0451241379310345,0.0412862212943633,0.0278503012048193
0.0129900495049505,0.0163268965517241,0.0424745358090186,0.039237369519833,0.0271280120481928
0.0109362623762376,0.0139335278514589,0.0511954907161804,0.0475985386221294,0.033391265060241
0.0170739108910891,0.0212646949602122,0.045159151193634,0.0414845511482255,0.0277759036144578
0.0163763118811881,0.0202359151193634,0.0359368700265252,0.0327709812108559,0.0211878012048193
0.0182934653465347,0.0232207692307692,0.0702042440318302,0.0647753653444676,0.0430048192771084
0.0162816336633663,0.0203629973474801,0.0473949602122016,0.0436661795407098,0.0295373493975904
0.0208248514851485,0.0257609549071618,0.0479883289124668,0.043978496868476,0.029428313253012
0.0167270792079208,0.0206149867374005,0.0318397877984085,0.0291624217118998,0.0228326807228916
0.0138936881188119,0.0174497877984085,0.0423875331564987,0.0391665970772443,0.0285221385542169
0.025865099009901,0.0316657824933687,0.0501631299734748,0.0457918580375783,0.030209186746988
0.0187671287128713,0.0234027320954907,0.052898673740053,0.0487553235908142,0.0325085843373494
0.0190264603960396,0.0236213793103448,0.0461039787798408,0.04220751565762,0.027676656626506
0.0200651485148515,0.0251041644562334,0.0563244031830239,0.0517918580375783,0.0346347891566265
0.0291913366336634,0.0359557029177719,0.0574493368700265,0.0523342379958246,0.034433734939759
0.0157014356435644,0.0194131299734748,0.037120424403183,0.034205636743215,0.0248081325301205
0.0186133663366337,0.0232108222811671,0.0515519893899204,0.0474189979123173,0.0314456325301205
0.0110523762376238,0.0139927851458886,0.0413262599469496,0.038094363256785,0.0252356927710843
0.0173708663366337,0.0217507692307692,0.0486190981432361,0.0447711899791232,0.0317058734939759
0.0196042821782178,0.0246632095490716,0.0606838196286472,0.0558471816283925,0.0371890060240964
0.0175928217821782,0.0220006631299735,0.0506246684350133,0.0466033402922756,0.0311236445783133
0.0286007425742574,0.0349172413793103,0.0500806366047745,0.0457549060542797,0.0329906626506024
0.00952121287128713,0.0122046684350133,0.0475949602122016,0.0440296450939457,0.029828765060241
0.0152055445544554,0.0190507161803714,0.0463281167108753,0.0427204592901879,0.0288560240963855
0.0102562376237624,0.0130112201591512,0.0393238726790451,0.036219624217119,0.0240897590361446
0.0197626237623762,0.0246337135278515,0.0521363395225464,0.0479296450939457,0.0325057228915663
0.0146297772277228,0.0182881167108753,0.0418458885941645,0.0384498956158664,0.0253060240963855
0.0134497277227723,0.0168281697612732,0.0429350132625995,0.039701878914405,0.0266832831325301
0.0120788613861386,0.015342599469496,0.0483647214854111,0.0447415448851775,0.0308893072289157
0.0132565099009901,0.016620875331565,0.0407068965517241,0.0374628392484342,0.0248581325301205
0.0194749504950495,0.0240948541114058,0.0448594164456233,0.0410152400835073,0.0266784638554217
0.0188015346534653,0.0230912732095491,0.0382676392572944,0.0349812108559499,0.0236271084337349
0.0207805445544554,0.026076976127321,0.0596087533156499,0.0547926931106472,0.0370980421686747
0.0228506930693069,0.0276376657824934,0.0357034482758621,0.0323498956158664,0.0212703313253012
0.0102255445544554,0.0129892042440318,0.0413962864721485,0.0382726513569937,0.0264042168674699
0.0260311881188119,0.0319214854111406,0.0479575596816976,0.0435849686847599,0.0283894578313253
0.0209934158415842,0.0261968965517241,0.0553331564986737,0.050855114822547,0.0346259036144578
0.0234019801980198,0.0291244031830239,0.0588610079575597,0.0540494780793319,0.0363039156626506
0.0157521534653465,0.0197200530503979,0.040301326259947,0.037,0.0269763554216867
0.0194843069306931,0.0240343236074271,0.0437344827586207,0.0400432150313152,0.026239156626506
0.0152653465346535,0.0190971352785146,0.0469092838196286,0.0432726513569937,0.0287572289156626
0.0197050495049505,0.0245348806366048,0.0487992042440318,0.0446866388308977,0.0295915662650602
0.0151931930693069,0.019003050397878,0.0468901856763926,0.0433110647181628,0.0294121987951807
0.0135903217821782,0.0171737400530504,0.0465275862068966,0.0428315240083507,0.0289855421686747
0.0170203217821782,0.0213900795755968,0.0514628647214854,0.0472480167014614,0.0309331325301205
0.0243603217821782,0.0298684350132626,0.0442063660477454,0.0401580375782881,0.0262731927710843
0.0244761633663366,0.0299649867374005,0.0435960212201592,0.0395776617954071,0.025794578313253
0.0154274257425743,0.0193977188328912,0.0462021220159151,0.0424008350730689,0.0279849397590361
0.00899217821782178,0.0114335543766578,0.0434986737400531,0.0404993736951983,0.0276316265060241
0.0117041584158416,0.0148815915119363,0.0502435013262599,0.0465123173277662,0.0313998493975904
0.019280099009901,0.0237021485411141,0.0406013262599469,0.0372475991649269,0.0261289156626506
0.018045,0.0224820424403183,0.0437676392572944,0.0401956158663883,0.0288524096385542
0.022252698019802,0.0275206896551724,0.0508832891246684,0.0467008350730689,0.032021686746988
0.0142443811881188,0.0179945623342175,0.0540214854111406,0.050035490605428,0.0337278614457831
0.015240495049505,0.0191235278514589,0.044774801061008,0.041162630480167,0.0279230421686747
0.0145287128712871,0.0182461803713528,0.0436450928381963,0.0400567849686848,0.0262932228915663
0.0245405445544554,0.0305397877984085,0.0601896551724138,0.055029018789144,0.0356364457831325
0.013024504950495,0.0162286472148541,0.0366119363395225,0.0336807933194154,0.0222522590361446
0.013319504950495,0.0166782228116711,0.0395368700265252,0.0363509394572025,0.024035843373494
0.0268732673267327,0.0329334217506631,0.0555379310344828,0.0508453027139875,0.0332075301204819
0.0186811633663366,0.0229859416445623,0.0380761273209549,0.0347131524008351,0.0230001506024096
0.0198348267326733,0.0249389389920424,0.0631442970822281,0.0581745302713987,0.0385498493975904
0.0207315099009901,0.0256322281167109,0.048946949602122,0.0448665970772443,0.029328765060241
0.0154133415841584,0.0193429708222812,0.0450848806366048,0.0417634655532359,0.0321246987951807
0.0223868811881188,0.0276665782493369,0.0505620689655172,0.0464002087682672,0.0319670180722892
0.0198109900990099,0.0246445888594164,0.0508005305039788,0.0467475991649269,0.0320643072289157
0.0180399752475248,0.0224141379310345,0.0465424403183024,0.0429041753653445,0.0303918674698795
0.0227304455445545,0.027957824933687,0.0488371352785146,0.0447617954070981,0.0300347891566265
0.018015396039604,0.0223889655172414,0.0455299734748011,0.0420102296450939,0.0306724397590361
0.0163677475247525,0.0207510079575597,0.0619456233421751,0.0572225469728601,0.038907078313253
0.0172270544554455,0.0215537400530504,0.0454450928381963,0.0415463465553236,0.0268433734939759
0.0147678217821782,0.0185648541114058,0.0456039787798408,0.0421496868475992,0.0306963855421687
0.0208017821782178,0.0255023607427056,0.0409604774535809,0.037680375782881,0.0286066265060241
0.0227478465346535,0.0282236074270557,0.0481506631299735,0.0439012526096033,0.0301111445783133
